logFC logCPM LR PValue
LOC101006170 -2.44204855577969 4.47702621569623 13.2387285880661 0.000274223848976079
ADGRA3 0.123373096815824 4.17799456563196 5.57379394174791 0.0182312170690874
KCNIP4 0.161315063830077 -0.744608950213051 0.260027056447029 0.610101567269356
PACRGL -0.0882673358221551 2.35432075823819 2.30136888205232 0.129260036771458
SLIT2 0.11270378067762 2.72972882227509 0.494779877376459 0.481802823102988
LCORL 0.117157781207882 3.25624621277123 4.5468001392702 0.0329803263633856
NCAPG 0.198035778079465 -0.80094197368256 0.755235925264174 0.384823552141217
DCAF16 0.0113826331547174 3.04676812810862 0.0295446063649365 0.863527589117501
FAM184B 0.0392744002563764 1.69076046186043 0.0342743119668967 0.853124540191964
MED28 0.0361917284608706 3.70010037687947 0.108375895047743 0.742000786381994
LAP3 0.106066141355697 6.45091316717322 1.710202001124 0.190959163985525
QDPR -0.100505851413957 7.29234593692874 1.94486024747772 0.163141786332022
LOC108585852 -0.203983752832749 -0.155734171957027 1.98984556135611 0.158357028207056
LOC101024904 0.0110159130586335 1.57949439715999 0.0008859268237984 0.976254852842843
LDB2 -0.28492193123728 5.54879784880998 17.2883003285873 3.21158175261203e-05
LOC103884242 -0.112163137697304 -1.64888590156133 0.144941826251966 0.703416769312805
LOC110740423 -0.181007977002784 -0.376995388826965 0.678734647473334 0.410022784482737
LOC101022655 -0.0541457347792743 3.17954059861838 0.48958793879234 0.484111173094908
LOC110740427 -0.0624779382034766 2.67457077328248 0.507007439651261 0.476437190010842
LOC110740445 -0.102549837682233 -0.0269878104618084 0.488227957874074 0.484718838437117
TAPT1 0.160732171626453 5.78201552848312 11.4872056883628 0.000700769137424199
LOC108585849 0.0269599130995738 -0.901026699696766 0.0184510292490359 0.891952064794237
PROM1 -0.101196114598724 0.542309581903635 0.222291581747641 0.637299368069283
FGFBP2 0.289726717958603 -1.38838577388504 1.42358561957747 0.23281412815123
FGFBP1 -0.377593825094168 -0.953573735819846 0.911627210802521 0.339683040164295
CD38 0.0159548447293923 4.39713533497758 0.0185883514560601 0.891553211451783
LOC103884236 0.183066276793213 1.49066526628852 6.40898551288683 0.0113544270138591
LOC108585847 0.137967884680752 0.383035863390357 0.958076490391818 0.327671980901363
BST1 -0.0931486005042565 3.0895640801775 1.07086883801236 0.300749278335366
FAM200B -0.0696193974192588 3.28020237460043 1.6193002511373 0.203189385171738
LOC103884235 0.125627002477916 1.17046510710698 2.28818076644814 0.130362643585497
FBXL5 0.0391645948051197 6.66448500783027 0.593858921063656 0.440930765517497
CC2D2A 0.0457584174990912 2.43062039075423 0.350741471045637 0.553693701133302
C1QTNF7 0.14790851814553 3.05702997464192 0.86005661247475 0.353722849467995
CPEB2 0.287856459842077 3.12488909868557 12.5657865969126 0.000392873345409987
LOC101013569 -0.288963732208276 0.254520599227661 5.30457657645161 0.0212694689582591
BOD1L1 0.0336008132213237 4.44361114908479 0.86503207275689 0.352334322519013
LOC101011406 -0.13238853811797 0.852567266609217 2.20204681084908 0.137827620286517
NKX3-2 -2.36818285219284 1.34333914051579 52.1696584112868 5.09066639779759e-13
RAB28 0.0308517385542581 3.83971739219815 0.496295790516058 0.481132257179274
HS3ST1 -0.346249047787508 2.43499038510208 5.05980647472984 0.0244869722137944
CLNK -0.190341765668954 -0.317508309897113 0.591503012905036 0.441838500806025
ZNF518B -0.0224898971946848 3.86726956418843 0.256103471410142 0.612809849661808
LOC116274239 0.0745057639512357 -0.585546083405213 0.204883450758302 0.650807607918445
WDR1 0.0867630409217908 6.74601360577607 2.64229042109844 0.104053433123412
SLC2A9 -2.02147620479523 3.03026282280038 54.9551680124349 1.23310716961247e-13
TMEM128 0.0280715929942192 3.56395649481623 0.312972790024617 0.575861666180627
LYAR 0.0726892126169879 3.1759508052335 1.37065471074629 0.241699427201299
ZBTB49 -0.0491919173102454 2.67366015312278 0.756296572808992 0.384489991423473
NSG1 -1.99019669329359 4.20367569134544 35.4847291833569 2.57057983657122e-09
STX18 0.0502096347641951 3.8357618281155 1.42746088227409 0.232179271193325
LOC116274218 0.0868613934625192 -1.82934127525188 0.153908258550587 0.694828118865075
MSX1 -0.0193517018351454 1.49136883826871 0.0146049010957086 0.903809260741507
CYTL1 0.318477325198995 -0.24282992570497 0.949276797224172 0.329903450683928
STK32B -0.180137672732214 0.841205468904866 0.360672370593875 0.548133055044139
LOC101026069 -0.109450311367185 0.711091985471105 1.23155632424186 0.267104583449241
LOC103884198 -0.229412769348664 -1.31034935220831 0.448401336248821 0.503095113542882
LOC103884196 -0.135336627037354 -0.225826167700695 0.489253077391027 0.484260678801646
EVC2 -0.194551893005097 3.81680868628914 3.76432666591313 0.0523569343006798
EVC -0.256095390437872 3.10625822767675 2.99539666470832 0.0835014613538518
CRMP1 0.349618353551396 -1.34440000309644 1.68559058392907 0.194183248610045
LOC101022794 -0.194594375560208 0.790750543628096 1.37202241930925 0.241464707828755
WFS1 0.0210815221909955 5.6385109520289 0.0423369161565006 0.836978884239435
PPP2R2C 0.0347854653548629 2.95217508861588 0.0467371750195298 0.82884134458967
MAN2B2 -0.218176252929864 4.07023568931501 5.13503485840556 0.0234476162121072
MRFAP1 -0.0089932769081722 7.74147689367155 0.0486527871752287 0.825424328017778
LOC101019021 0.0140349241491492 2.2939452110477 0.0228200287932623 0.879926022288567
MRFAP1L1 0.106936611197995 4.80408670058877 8.3116967190337 0.00393905766792528
BLOC1S4 0.0777172899322684 2.95813526357245 2.41771473069053 0.119969832184141
KIAA0232 0.0372966805620371 6.14254362458296 0.531051335079496 0.466165191505252
TBC1D14 0.0970640326522389 5.49600732454883 3.44023663815187 0.0636265789846108
LOC108585827 0.021490911046271 1.49722394219291 0.0524999150677559 0.818768965567209
CCDC96 0.20278992409076 -0.534613340620693 2.1360120636989 0.143875478505658
TADA2B 0.139317068154511 5.18279786730325 10.1296147042922 0.0014590590371523
LOC116274221 -0.0464822951872123 0.497429035107512 0.0489932487969327 0.824824447418387
GRPEL1 -0.0437922461772286 5.41817798485897 0.511681945737223 0.474411659739043
LOC103884185 -0.120914055314543 0.583259932846727 0.632250347703803 0.426531071180367
SORCS2 0.137661199606875 2.65588488815448 0.357613677721474 0.549834533932641
AFAP1 -0.0678999704051065 4.03841918259326 0.222009331514414 0.637513155140124
ADRA2C 0.0658603147983477 1.71236905808063 0.159580138709089 0.689543367260822
LOC116274222 -2.68307016275881 2.52347061629242 24.4097507576165 7.78735462166384e-07
CPZ -3.85700109707352 2.26624874179357 129.834932684341 4.45311575339141e-30
TRMT44 -0.145060364097163 3.82985986364166 2.90099559709029 0.088524860765639
ACOX3 -0.074684869590801 3.52622205495533 1.07061254212329 0.300807128042892
HTRA3 0.0702474778290249 4.38409778195715 0.111186626447534 0.738797201834404
LRPAP1 -0.0213724401938073 5.20049981819638 0.128219192464712 0.720285633764033
LOC116268532 0.108869848040251 2.34905056709934 0.230656662664956 0.631037349961192
LOC100998773 0.161490393001463 0.735239160910892 0.455432458971131 0.499766392164842
HGFAC -2.50297942438433 7.5682087120883 23.327677456534 1.36619858443812e-06
RGS12 -0.0316248988324932 2.64459367754251 0.179819286742315 0.671528588657422
LOC116274223 0.0282420963409535 1.53105486189215 0.0517109357767822 0.820112419781907
MSANTD1 0.0784868971294739 4.46693820749584 1.50854149777552 0.219361775821275
HTT 0.0660266799258291 4.66289090790885 1.22991635419197 0.267423305804652
GRK4 -0.0582897577172667 3.68609555282894 0.446568960976833 0.5039688195471
NOP14 -0.0298674074902291 5.57430164183061 0.281361266936642 0.595810379209353
LOC116274224 -0.209462607350888 0.732415235585771 4.40202368385394 0.0358963110186281
MFSD10 -0.0678962428172849 5.40496363323069 0.705487502985363 0.400945934123267
ADD1 0.0596847494852104 7.45285794915611 1.85936395719523 0.172698226667604
SH3BP2 -0.200614773013377 4.72107352246538 4.36701500813967 0.0366411243018311
TNIP2 0.0641899027265104 4.82676818300776 1.95165349168713 0.162408782628118
FAM193A 0.0150460338889862 4.78501709358263 0.179943073805589 0.671422166571585
RNF4 0.0503601693884893 5.43365980577381 2.76382024766616 0.0964177453471321
CFAP99 -0.130733145293587 -0.0249551789383331 0.291175508860533 0.589468219536665
ZFYVE28 -0.109324847499552 2.16832637220182 0.625398473554128 0.429048225029953
MXD4 -0.0294387597777982 6.4128235947247 0.323754490793476 0.569360021670056
POLN -0.156501953999666 0.681207121054135 1.26188757149544 0.261294101270056
HAUS3 0.023559489966248 2.42654024102718 0.11138885775938 0.738568447663435
LOC116274227 -1.36452624068689 -2.16531296297143 11.7821407302461 0.000598016742236324
NAT8L -0.0270938916430682 5.92231284769477 0.00970054145432186 0.921542158688362
C3H4orf48 -0.808086423189813 -1.412032577 10.277988408343 0.00134626643284839
LOC116274228 -0.257372236970062 -1.51478354606585 0.475761681584288 0.490348398834092
NELFA -0.00494017757295288 4.86435439803187 0.0126342658914496 0.910504471088163
NSD2 0.0113498649513567 5.02095674417504 0.0664899392322695 0.796517710672484
LETM1 0.0750740859636942 5.16918576893624 1.55518992911095 0.212370899271226
FGFR3 -0.528869440129875 4.6046294596503 17.1938343991906 3.37530051163182e-05
TACC3 0.120084395757594 2.02167567324607 1.65227530157711 0.198649533104118
TMEM129 0.103826802675316 5.00193873505592 4.84149575596285 0.0277827871178269
SLBP -0.0320148628135012 3.6843665879172 0.367016808817368 0.544634870319583
FAM53A -0.0414737742043978 2.74035317130118 0.467665059121259 0.494063316196359
UVSSA -0.00409336566102975 0.882322992606456 0.000840525583384988 0.976871115146669
MAEA 0.0425450964138025 4.97525841767446 1.39107544471784 0.238223566722555
CTBP1 0.0204395751698336 7.3163360824888 0.208307534165328 0.648097187667529
LOC116274229 -0.152411682260518 2.77933473160087 1.38767074139969 0.238798849766166
SPON2 0.0542631724861557 3.53177068412699 0.109039312234358 0.741240526960487
RNF212 -0.377935870771986 -0.235909157880778 1.89713886378127 0.168398921126874
FGFRL1 -0.133942002200769 5.20097521548554 1.74838049648122 0.186080456105108
IDUA -0.101577307734523 5.18697669578523 1.49885069897533 0.22084828536173
SLC26A1 -1.3749898101632 3.56596144777666 27.5983998015491 1.49302231903728e-07
DGKQ -0.0933337949464947 4.72106417691701 2.15425528487799 0.142175362949414
TMEM175 -0.130441082529549 4.43980026651602 5.83322900971064 0.0157262322685004
GAK -0.0353599723496102 5.27364632660699 0.461943489772239 0.496717078688137
CPLX1 0.491805714679754 -2.1001524299843 2.04064970868097 0.153144223564118
PCGF3 -0.0088534321951752 4.03721892471732 0.0828259792510835 0.773503642036762
SLC49A3 0.395760444198789 -0.568871610202801 5.12807538810705 0.0235418179781881
MYL5 -0.0772191716349047 1.46610496853713 0.442734024306446 0.505805801609285
ATP5ME -0.247047810984316 7.50715641440921 6.01269667710858 0.0142033052256279
PIGG -0.201306071420628 3.99278954751 8.08488606659012 0.00446359370850024
ZNF721 -0.189795356447162 -0.812589143890056 1.94045912858815 0.163618691312956
LOC116274242 -0.0819037495778724 -1.71696195298086 0.101517713278554 0.750015865053072
LOC101000541 -0.226130308850647 3.11769008287695 11.0268055211882 0.000898037680967634
NCAPG2 0.0461809538578414 2.41744089187274 0.615132928501112 0.432861691583789
ESYT2 0.0884658114682626 6.60331374707759 3.48144125904355 0.0620606657022607
LOC116274441 -0.0967642024917747 -1.02003411232419 0.131554464820169 0.716825729983667
WDR60 -0.0582865101607797 3.45485788772596 1.53270393419422 0.215707085630999
VIPR2 -0.60030977267363 3.19484396377642 3.18840079456481 0.0741625299618327
LOC101026166 -0.0613105524509857 1.38106175195726 0.0635485293912552 0.800972785042531
DNAJB6 0.034587550292707 7.24828820031273 0.197427040498667 0.656805729660268
UBE3C 0.175346681489243 4.71774555011941 1.79527424317848 0.180284867416222
NOM1 0.00199043925930195 1.88960671943863 0.000354932354866833 0.984969024515011
LOC103883373 -0.0270377743378581 -1.30350373266868 0.0289814820191623 0.864821800914374
LMBR1 -0.103046713384213 3.78546173821691 3.02891873346039 0.081792507121686
LOC101021470 -0.265638137407137 -0.829714000325453 1.4654131235169 0.226070796231541
RBM33 -0.107737353941647 5.66252732033427 6.72392376877735 0.00951281144739817
INSIG1 -1.05883526567805 6.51264810845093 39.5301950202979 3.23025877506868e-10
LOC103883366 -3.63213062684369 4.71041847291474 62.7584593107104 2.33675779213149e-15
LOC108585219 -5.23494687321451 0.910665513933987 77.7548890883469 1.16654171115677e-18
HTR5A 0.198717263544541 -0.935292809658696 1.09435498641528 0.295508295117604
LOC116274437 -0.0243079765857758 1.37283219076634 0.0939121876474474 0.759261316991138
PAXIP1 0.0462297744349826 3.21878071798756 1.27866554975839 0.258147301231436
DPP6 0.0659832808554574 -0.991406008709109 0.0888548123673445 0.765638103922862
ACTR3B 0.140071635072391 4.86812155441071 4.95365765867342 0.0260355300311003
LOC108585216 -0.12096968646248 2.55732433688319 0.90733426722943 0.340822706785737
XRCC2 -0.305430490205085 -1.00326286157461 4.4417183104722 0.035070932594937
LOC103883352 -0.0665344824580848 3.05902725784791 1.27294273703876 0.259215349546472
LOC116274447 -0.195227041275165 -1.50027760676768 0.507512553671745 0.476217639681745
KMT2C -0.0222650430885413 5.75836134919307 0.344536008192733 0.557222580971687
LOC103883351 -0.0863763012168572 -1.67314977253243 0.102125547623814 0.749293651705991
GALNT11 -0.0127438446301198 5.35727327182755 0.0265701632507671 0.87051562521943
GALNTL5 0.487887399054091 -1.06454788209223 2.80275650279987 0.0941023977849628
LOC108585212 -0.920015815211315 0.0256890193680051 7.55282748095829 0.00599159880697527
LOC103883346 -1.17553999842434 4.47364720521488 35.6137169922807 2.40587451118526e-09
LOC116274449 -0.758586141138597 2.81573426097374 13.5092901170074 0.000237385322705439
PRKAG2 0.0443330820140378 5.7500676505281 0.437869349254868 0.508152626471977
RHEB 0.0507693169678567 6.20458769726819 0.704079657089551 0.401416256427524
CRYGN -0.0352542983294996 0.0798396940999208 0.0322711657339596 0.857433809917461
WDR86 -0.247320320892274 3.50867222959855 2.2316702659366 0.13520761573592
NUB1 0.00638651333487659 5.49173700488796 0.0274296964031464 0.86845669121432
LOC103883344 -0.175716420918362 1.24842006201488 0.688102625733904 0.406810498749722
SMARCD3 0.00112562662762062 6.37858313281404 3.04392613088567e-05 0.995597950592377
CHPF2 0.0931692335933151 4.40538191334008 2.21891037831983 0.136329246122847
LOC101002560 0.0559382453336599 5.95502633723568 0.464687206866927 0.495441509386755
ASB10 0.0535098236155463 4.68049987307647 0.0132012735367084 0.908526925369088
GBX1 -0.0843562703832105 -0.117011901025212 0.09129436298781 0.762538045410989
AGAP3 0.0385981248989933 5.36846360673186 0.810802647977312 0.367883053949976
TMUB1 -0.0495951181159257 5.28284962339111 0.744631662841073 0.388181218930052
FASTK -0.0288022291191693 6.5943519779972 0.291239477010322 0.589427337014615
SLC4A2 0.015410105313353 6.50356902828945 0.111242056871902 0.738734478666056
CDK5 -0.0335917815828179 3.38264795825849 0.481005683816932 0.487967136001713
ASIC3 0.0149156415474501 1.08746020288944 0.0128995111340942 0.909573901725468
ABCB8 0.0615941036985587 4.36348736299593 0.707016517272336 0.40043603861113
ATG9B 0.0724657278446188 1.40865688718505 0.317003528061662 0.57341400399543
NOS3 -0.182394797015243 3.6351681236247 3.31631327633045 0.0685954936212415
KCNH2 0.0586453204770915 3.40789669509872 0.0523947078136189 0.818947493182613
AOC1 -3.11946238782771 10.4272775059835 27.5939589995104 1.49645404719473e-07
TMEM176A -1.88005223741296 7.4860463693051 68.5489848695303 1.23764770861606e-16
TMEM176B -1.49938642832652 7.82718240547515 51.6564118511558 6.61143726596645e-13
LOC110742924 -0.132688180004074 4.97802305690744 2.293104306386 0.12994978394347
GIMAP1 -0.155963105651482 3.23764714357127 3.30098405612154 0.0692383927984781
GIMAP2 -0.0500093290346207 1.15390702574882 0.133368236791057 0.714964982974201
GIMAP6 -0.146406604704532 5.10672704690283 3.51042684388301 0.0609837418598861
GIMAP4 -0.0429490815743977 4.88616261184736 0.26902866979998 0.60398409416461
GIMAP7 -0.0771572263720805 3.04647490218607 0.561569234138972 0.453628664423306
GIMAP8 -0.102726979454253 4.17206085413016 1.8281937755217 0.176341036761287
LOC101012338 0.0355384143900341 4.35932500411871 0.237977622437256 0.625670613174426
ZNF775 -0.0225698096875188 2.04710033624683 0.130513391310103 0.717900330048061
REPIN1 0.127631308122662 6.42754184977162 11.1092261007198 0.000858993278129707
RARRES2 -1.43214877857557 7.95444121467815 58.5876959252987 1.94428577099717e-14
LRRC61 0.0506224480469477 4.0179810471967 0.682885592410685 0.408594848264433
ZBED6CL -0.245473797181171 1.15680174653166 3.78910580441243 0.0515872007550373
LOC108585204 -0.185876366165209 3.50545878182868 4.33487004663937 0.0373392661979022
ZNF862 -0.0474492139794535 4.53442148299531 0.437883936681828 0.508145561195429
LOC101008111 0.0264294455571473 4.8464741724885 0.322363474642657 0.570190733271182
LOC101007406 -0.772421711166084 2.08772309779607 10.2674007412662 0.00135401428796234
LOC108585203 -0.300682226332276 0.690818552897554 2.74587337993864 0.0975057874638094
ZNF467 -0.528662414519854 1.71465680341814 7.88061825606962 0.00499673950329215
KRBA1 -0.0154929981953558 3.70262763914452 0.0403028891692543 0.840889529735458
LOC108585201 -0.168464928843397 0.799701554836608 2.00094691042489 0.157200974529914
LOC101016527 0.0371846623682561 4.0219246754119 0.994028836919085 0.318759681151298
ZNF777 0.0618621751623532 4.20057726138901 1.74290878544701 0.186770686065341
LOC101016156 -0.116499024929531 2.24417148544514 1.03779513306046 0.30833482061545
LOC101015796 -0.0778809183426418 2.68905941054808 1.33294871635917 0.248281314834853
LOC101005227 -0.0103686843868625 3.30760016442578 0.0466693988009297 0.82896357301504
LOC101004874 -0.00681543149040359 4.30613699757162 0.0279578841613102 0.867207874804545
ZNF398 0.0441487560443968 3.24861562670761 0.845205765297351 0.35791215111747
ZNF425 -0.00998835903314563 1.26439207067782 0.0155622261961526 0.900722539420981
PDIA4 -0.385866252954694 7.1733949367295 11.820622704498 0.00058578265758783
EZH2 -0.226042639418694 1.57784723590592 6.14983297765383 0.0131424512350592
CUL1 0.128956847632197 6.50719976489908 14.0848866923876 0.000174742217675237
LOC110742921 -0.228515956538419 -1.82883584520429 0.906203509867055 0.341123750013479
CNTNAP2 -0.276808426502627 1.29589182235441 1.29334671860295 0.255432107917398
LOC101025358 0.213047204920024 3.07659727701354 1.71142991875581 0.190799950917561
TPK1 -0.190680863735292 2.5167720518243 1.92214475690173 0.165620416353015
LOC101022540 0.0759497046939756 -1.01153904275408 0.300948092833551 0.583288661363767
ARHGEF5 -0.0686759918883993 3.77107524479112 0.474940075570316 0.490723238420117
LOC101014729 -1.29839377475743 -0.260998408484955 11.4490569228793 0.000715302932624018
TCAF1 -0.0309411293035001 6.13500361823819 0.133046858445141 0.715293635289065
TCAF2 -0.0187958171887931 1.79237776174139 0.0314266819394788 0.859291819060975
EPHA1 -2.41946758424154 4.47086737569318 34.1818079693005 5.01960183235652e-09
ZYX -0.0619040819323514 6.64491520048479 0.951103156926308 0.329438657099898
LOC108585195 -0.216973998098904 1.52338712436142 3.00902431672159 0.0828021179442783
FAM131B -0.258998073727628 2.6824798994622 3.61609956450741 0.0572228829807768
CLCN1 0.0554686635630164 4.86140089603394 0.0310364806276766 0.860159024745026
CASP2 0.0411951340983992 3.19181936948026 0.55774399264709 0.455170652980563
TMEM139 -0.209314733463554 0.604007363239301 1.10912041008987 0.292273231788152
GSTK1 -0.0591550183490903 6.74982185330666 0.762753488973772 0.382468196651567
EPHB6 -0.746392729830195 3.02008998092726 16.4734817235023 4.93353119130156e-05
LOC101002206 -0.00677573641039134 3.36434591838364 0.0023774340052114 0.961111406199211
LOC100999905 -0.0506964889628107 3.25310047582674 0.122533237176299 0.726303066277123
LOC110742727 -0.0959258681379509 -1.27694364805724 0.120011660350315 0.729021843294819
LOC103883303 -0.472123883939577 -1.35940874994492 2.63473935244201 0.104549217739991
LOC101023951 0.621435667572378 -1.67914943026539 2.98597270910909 0.0839888101083432
LOC101015440 -0.260239888734291 -1.76236788889466 0.895921869719587 0.343877566474796
LOC101015086 -0.0801251882970714 0.312207881548247 0.204922271327291 0.650776726029226
LOC101014727 -0.202278319042701 -1.49245863435576 0.90995812594997 0.340125529378848
LOC101014365 0.0457652412524744 -1.57865740033444 0.0467852083210119 0.828754776931363
LOC101012585 -0.115743014899282 -1.46568257354263 0.234262734995809 0.628380931359485
LOC101011164 0.103232437679474 -1.34918675257785 0.164879828511744 0.684702943998587
LOC110742720 -0.548912523905871 -1.85020852677278 2.65388542375308 0.103297138418823
MGAM -0.0237398607611082 -0.240140820532877 0.00541768061793846 0.941324775790342
CLEC5A 0.118084401610133 0.736872896895715 0.418815645405402 0.517528606504848
TAS2R5 -0.168846228893012 -1.74440554369248 0.548402146241301 0.458971312242722
TAS2R4 -0.0166752704399175 -1.08339811219375 0.00817775775396967 0.927944758347516
SSBP1 -0.0506926676867806 5.44888126457274 1.07469831546302 0.29988661390111
LOC110742718 -0.142830044261933 -0.921624441822242 1.08650829452847 0.297246154821037
DENND11 -0.148761345254844 5.01338232565124 5.65429280030366 0.0174126949378486
AGK -0.0343555293093239 4.10806570884497 0.213043633459392 0.64439222305773
TMEM178B 0.257297724668785 1.97162336399021 1.64212158141981 0.200034627097211
MRPS33 0.0178864039894319 5.52267332421221 0.0700913409884265 0.791203834207996
BRAF -0.0921333791698155 4.22393048311755 7.21024011009268 0.00724887961721382
LOC103881195 -0.101491027789664 0.139132065787043 0.510565346927933 0.474894224097571
NDUFB2 -0.0757905943083233 7.00363492261929 0.709621232730512 0.399569582124635
ADCK2 -0.00908885130439688 4.32610956339392 0.0204641246929214 0.886248423333773
DENND2A 0.0333587191349228 3.36615936515052 0.185911137411324 0.666341756930189
MKRN1 -0.00341530312089804 6.01332805531178 0.00451365797800918 0.946435411360498
RAB19 -0.324260736624646 -1.56660822272484 0.972825910649476 0.323976414766825
SLC37A3 -0.119554152080342 3.03875902179353 4.44748922062394 0.0349525999286602
KDM7A -0.0725949444444727 3.32025616836248 0.971792970896615 0.324233423880443
PARP12 -0.175739015502244 4.08294399884332 3.33869115211724 0.0676684160722004
TBXAS1 -0.00300402454167072 1.42129038639148 0.00039402862296356 0.984162908461542
LOC103883285 -1.28609662323309 -0.37618080809185 18.7403743855915 1.49777457024687e-05
HIPK2 0.0727530864622499 6.67226433580715 0.735320954569261 0.391163878342322
LOC101015671 -0.199213508104822 7.35825229369507 12.1971862529393 0.000478616514236883
FMC1 -0.151167546980116 4.39760805587345 3.81713116074792 0.0507310292799334
UBN2 -0.0216707392770943 5.0957961092675 0.33470441365705 0.562902001892031
LOC116274460 0.0822075546035116 -1.08917461682113 0.265120138979114 0.606624170570339
TTC26 0.0418418854750642 0.164357923414346 0.137730417844068 0.710547790533022
ZC3HAV1 -0.188520121286283 4.83292335432778 6.57549502313344 0.0103392243710076
ZC3HAV1L 0.0513824218842255 -1.69588217211156 0.0378944978666595 0.84565514196665
KIAA1549 -0.0563526240186456 1.63448062811524 0.274282115917686 0.600473649889946
SVOPL 0.539648705164404 -0.913008451628103 3.09482392588552 0.0785416484349577
TRIM24 0.162879715050983 4.52623188963987 11.0332825512385 0.00089490544874173
AKR1D1 -2.26371227343963 7.68574182417666 12.4635451962541 0.000414971591582792
CREB3L2 -0.0289645285571407 5.67060162995116 0.337272502336589 0.561407832152688
PTN -0.368745641005505 2.77487758114089 4.96732812601567 0.0258305200735323
CHRM2 -1.08210371641115 -0.141788524198361 9.69583373508044 0.00184686267508523
MTPN 0.184905842373059 6.32358346700345 6.29074763875292 0.0121369844806492
FAM180A -0.37903745949248 3.16982734942803 3.05415592382724 0.080530828439054
STMP1 -0.00537925264548227 5.19663035956459 0.0107991550715951 0.917233642246631
NUP205 0.0304892713525589 3.62186722874055 0.607771114822128 0.435628261116303
CNOT4 0.0921509516702058 4.79243345731909 4.14022111516306 0.0418756991254565
WDR91 0.0872471820971095 3.77480998127353 1.15586490993411 0.28232477545774
LOC108585171 -0.17988349749648 -2.16165779883718e-05 1.92778142400584 0.165001372758034
CYREN 0.102500403117007 3.88161940579014 4.41621256086307 0.0355989692966457
TMEM140 -0.0573517432378576 3.96697859344376 0.416834354035075 0.518520881540073
AGBL3 0.136660079056275 0.69842434143473 1.73980225217895 0.187163884646407
CALD1 -0.202770288971385 7.59305921734746 10.6536162820713 0.00109855900277719
BPGM -0.0365567790254773 4.78215939702548 0.153379873286099 0.695326130696873
AKR1B10 0.0505323804124092 5.67399420720752 0.0518391823673028 0.819893314489784
AKR1B1 -0.0468963487417114 6.44468909824599 0.104354555959503 0.746665283871079
SLC35B4 0.0965349821833857 4.62332600288616 1.51180261087563 0.218864229874888
LRGUK -0.154873243423281 -0.308573663568488 1.05777170812019 0.303723957364841
EXOC4 0.00460520106906493 5.0743905835705 0.00621153592862811 0.937181126742092
CHCHD3 0.0271982793600181 6.90193192175441 0.0662182189997225 0.796924800137089
PLXNA4 -0.119546205466765 3.7019775257223 0.412697966976225 0.520603290632632
PODXL -0.315064360828702 6.53722835380563 3.88099939555821 0.0488354794111613
LOC116274466 -0.0899844293247347 -1.85926373410963 0.133077562586209 0.715262216780846
MKLN1 0.0858328818174312 4.58180383847767 4.03113594350242 0.0446678554360167
LOC110742717 0.298413236356298 -1.14955988835263 3.74413557317894 0.0529931313880215
LOC103883247 0.0657390251967193 2.73580138034344 0.563602057281287 0.452812548822042
LOC116274663 -0.323694136662282 -1.26738125058984 3.52534234287623 0.0604373427941461
KLF14 0.0511522031641928 1.13049613454563 0.146658879933398 0.701748920864743
COPG2 0.122842892126387 4.15028550406462 4.96989674139229 0.0257921872202303
MEST -0.170379366315645 5.54041195916213 2.09104870834778 0.148164331710963
CEP41 -0.0454586511594885 2.61913634220053 0.520239125548301 0.470739695669441
CPA1 -0.040475194674747 -1.19334727449774 0.0163553212013312 0.898237667522811
CPA5 0.141774796101705 -0.085087442984093 0.361006509600202 0.547947776568672
CPA4 0.087890195765998 3.30111835802679 0.156773678708078 0.692144451754728
TMEM209 0.0667703032771336 3.06679368723556 1.07183498578439 0.300531333561512
KLHDC10 0.0535920687138012 5.51327526901488 1.76159592332988 0.184425578908329
ZC3HC1 0.0301652711473637 4.39415735029714 0.3946679065387 0.529855900539081
UBE2H 0.0675272159191013 6.70741157832116 2.32221390946296 0.12753839075773
NRF1 -0.018468141900849 4.51054208382073 0.0636857624663207 0.800762519771024
SMKR1 0.131425761284649 -1.1443234498416 0.324859038195768 0.568702069537992
STRIP2 -0.10548245034402 1.79692928127224 0.296040943577623 0.586375105348206
AHCYL2 0.0900998607629205 5.06528425439201 1.72968065040425 0.188451686583776
SMO -0.290915739964115 4.84685986751531 15.4363438303278 8.53313124121804e-05
TSPAN33 -0.396585021799 3.68913443978692 8.4916904007805 0.00356772171399767
LOC100999287 -0.268401381155338 -1.50422097267808 1.77841846590832 0.182343649690047
TNPO3 0.149639710483317 5.72046414157682 16.7279282682782 4.31412236737614e-05
IRF5 -0.0747239242277428 2.806907876044 0.519120588202782 0.471217055264084
LOC100998926 0.243210112785929 4.4943270857169 0.243127825132888 0.621956105782313
KCP -0.115629291412403 3.82301898221471 0.274909749964877 0.600057124148
ATP6V1FNB 0.436425321167716 -0.873479787521532 5.3599226064423 0.0206046880547077
ATP6V1F -0.117041477715066 6.42934648317023 2.42165906224773 0.119668131896087
LOC101023700 0.130436431963957 10.5359094531647 0.150345402626385 0.698205497511888
CCDC136 0.0486132274557177 1.58953663186955 0.0558399610599736 0.813196158341929
CALU 0.0694350548060668 6.63895837331822 0.836283721645998 0.360461795867163
HILPDA 0.283976797452873 3.03972510459438 12.0780640379144 0.000510185471047233
IMPDH1 -0.0329962556200293 4.1057544509434 0.161587704326223 0.687698943127042
PRRT4 -0.30541672228148 1.57597339267394 1.09003116290228 0.296464304280706
